status,bed,bath,acre_lot,city,state,zip_code,house_size,price
for_sale,2,2,12.2,York,Maine,3909,1487,4300000
for_sale,5,2,0.56,York,Maine,3909,1142,795000
for_sale,5,1,3.62,Eliot,Maine,3903,1571,425000
sold,1,1,2.97,Eliot,Maine,3903,1853,549000
for_sale,5,2,0.16,York,Maine,3909,1560,869000
sold,5,2,0.95,Eliot,Maine,3903,1693,850000
for_sale,1,1,1.23,Eliot,Maine,3903,1313,469500
sold,2,1,3.0,Eliot,Maine,3903,1728,290000
for_sale,4,1,0.31,York,Maine,3909,1898,69900
for_sale,4,1,5.3,York,Maine,3909,1600,1746055
for_sale,3,2,23.0,Kittery,Maine,3904,1427,380000
for_sale,1,1,20.0,Kittery,Maine,3904,1224,489000
for_sale,3,1,0.55,Kittery,Maine,3904,1356,799900
for_sale,3,1,2.65,York,Maine,3909,1884,1245000
for_sale,1,1,0.75,Eliot,Maine,3903,1061,600000
sold,5,2,12.2,York,Maine,3909,1693,4300000
sold,5,2,2.24,York,Maine,3909,1985,849900
for_sale,3,2,0.45,York,Maine,3909,1638,5950000
sold,3,2,1.49,South Berwick,Maine,3908,1444,819000
for_sale,5,2,0.31,York,Maine,3909,1602,120000
for_sale,2,2,0.47,York,Maine,3909,1911,629000
for_sale,1,1,1.22,York,Maine,3909,1339,2150000
for_sale,5,2,0.26,York,Maine,3909,1851,799900
sold,3,2,0.1,Kittery,Maine,3904,1334,315000
for_sale,2,1,0.09,York,Maine,3909,1989,550000
for_sale,4,1,1.75,Kittery,Maine,3904,1833,1800000
for_sale,2,1,1.02,York,Maine,3909,1489,675000
for_sale,3,2,10.84,Berwick,Maine,3901,1203,175000
for_sale,2,2,11.0,York,Maine,3909,1344,149900
for_sale,2,2,53.0,Berwick,Maine,3901,1806,650000
for_sale,2,2,37.66,Berwick,Maine,3901,1013,399990
for_sale,4,1,1.48,Kittery,Maine,3854,1226,750000
for_sale,4,1,3.0,Berwick,Maine,3901,1283,579000
for_sale,1,1,1.48,Kittery,Maine,3904,1467,750000
for_sale,4,1,24.37,Lebanon,Maine,4027,1164,125000
for_sale,2,1,4.7,Eliot,Maine,3903,1928,295000
sold,2,2,37.5,Berwick,Maine,3901,1999,399900
sold,1,1,0.46,Kittery,Maine,3904,1812,719900
for_sale,3,1,1.56,Lebanon,Maine,4027,1807,59900
for_sale,1,2,2.02,Lebanon,Maine,4027,1270,310000
for_sale,1,2,9.2,Lebanon,Maine,4027,1017,159900
for_sale,4,1,0.5,Kittery,Maine,3904,1520,694900
for_sale,1,1,41.27,York,Maine,3909,1375,317900
for_sale,1,1,6.6,South Berwick,Maine,3908,1481,4850000
for_sale,5,1,0.5,Kittery,Maine,3904,1975,712800
sold,5,1,1.0,Eliot,Maine,3903,1253,225000
sold,2,2,1.05,Eliot,Maine,3903,1592,225000
for_sale,3,2,0.62,Berwick,Maine,3901,1432,99000
sold,2,2,0.12,Eliot,Maine,3903,1421,329000
for_sale,2,1,2.97,Eliot,Maine,3903,1164,549000
sold,4,2,0.95,Eliot,Maine,3903,1949,850000
for_sale,4,1,35.0,Lebanon,Maine,4027,1803,1500000
for_sale,1,1,3.62,Eliot,Maine,3903,1877,425000
for_sale,3,1,0.22,Berwick,Maine,3901,1464,699000
for_sale,2,1,1.23,Eliot,Maine,3903,1091,469500
for_sale,2,2,3.0,Eliot,Maine,3903,1152,290000
for_sale,4,1,0.55,Kittery,Maine,3904,1609,799900
for_sale,2,2,0.75,Eliot,Maine,3903,1451,600000
sold,1,2,1.49,South Berwick,Maine,3908,1945,819000
for_sale,2,2,23.0,Kittery,Maine,3904,1484,380000
for_sale,5,1,20.0,Kittery,Maine,3904,1827,489000
for_sale,4,2,2.1,Berwick,Maine,3901,1840,450000
for_sale,4,1,4.63,Acton,Maine,4001,1669,459900
for_sale,4,2,0.1,Kittery,Maine,3904,1979,315000
sold,1,1,1.0,North Berwick,Maine,3906,1114,345000
for_sale,5,2,1.75,Kittery,Maine,3904,1051,1800000
sold,2,1,0.78,Fryeburg,Maine,4037,1584,369000
for_sale,4,1,0.34,Fryeburg,Maine,4037,1131,259900
sold,3,1,52.2,Brownfield,Maine,4010,1850,225000
for_sale,5,2,0.15,North Berwick,Maine,3906,1243,310000
for_sale,1,1,1.5,Waterboro,Maine,4061,1673,294500
sold,1,2,0.5,Waterboro,Maine,4061,1830,299900
for_sale,5,1,0.23,Sanford,Maine,4073,1158,129900
sold,3,2,1.01,Sanford,Maine,4073,1982,199000
for_sale,1,1,0.55,Shapleigh,Maine,4076,1899,349900
for_sale,4,1,1.8,Waterboro,Maine,4087,1503,349900
sold,1,1,0.43,Sanford,Maine,4073,1800,235000
sold,3,2,0.5,Waterboro,Maine,4061,1719,365000
for_sale,3,2,1.9,Shapleigh,Maine,4076,1335,399900
sold,1,2,0.69,Sanford,Maine,4073,1880,220000
for_sale,2,2,2.0,Eliot,Maine,3903,1564,750000
for_sale,5,1,3.0,Limington,Maine,4049,1433,499894
for_sale,5,1,0.23,South Berwick,Maine,3908,1162,397500
for_sale,3,2,2.01,Saco,Maine,4027,1182,599990
for_sale,4,1,1.0,North Berwick,Maine,3906,1172,345000
for_sale,1,2,0.54,Wells,Maine,4090,1344,389000
for_sale,1,2,0.1,Kittery,Maine,3904,1436,389000
sold,5,1,0.31,York,Maine,3909,1432,142000
for_sale,1,2,0.45,Kittery,Maine,3905,1775,749000
sold,1,1,2.0,Eliot,Maine,3903,1863,750000
for_sale,2,2,0.59,Wells,Maine,4090,1226,599900
for_sale,5,2,0.08,Wells,Maine,4090,1769,420000
for_sale,3,1,0.23,South Berwick,Maine,3908,1974,397500
for_sale,3,2,0.51,York,Maine,3909,1279,559000
for_sale,2,1,0.24,Ogunquit,Maine,3907,1207,724000
sold,1,1,2.17,Ogunquit,Maine,3907,1781,1785000
sold,3,1,24.0,Wells,Maine,4090,1502,999000
for_sale,3,1,0.29,Kittery,Maine,3904,1384,689000
for_sale,5,2,0.1,Kittery,Maine,3904,1012,389000
sold,2,1,0.45,Kittery,Maine,3905,1704,749000
sold,3,2,2.0,Eliot,Maine,3903,1869,750000
for_sale,2,1,0.51,York,Maine,3909,1646,559000
for_sale,5,2,0.29,Kittery,Maine,3904,1840,689000
sold,4,2,0.15,North Berwick,Maine,3906,1776,310000
for_sale,3,1,2.0,Eliot,Maine,3903,1017,750000
for_sale,2,2,0.23,South Berwick,Maine,3908,1225,397500
for_sale,2,1,0.15,North Berwick,Maine,3906,1681,310000
sold,1,1,0.23,Sanford,Maine,4073,1520,129900
for_sale,1,1,0.31,York,Maine,3909,1153,142000
sold,3,1,1.01,Sanford,Maine,4073,1857,199000
for_sale,4,2,2.42,Wells,Maine,4090,1756,450000
for_sale,5,1,0.54,Wells,Maine,4090,1404,389000
sold,1,1,0.43,Sanford,Maine,4073,1451,235000
for_sale,4,2,0.69,Sanford,Maine,4073,1621,220000
sold,1,2,0.45,Kittery,Maine,3905,1255,749000
for_sale,2,2,0.1,Kittery,Maine,3904,1917,389000
for_sale,4,2,2.0,Eliot,Maine,3903,1165,750000
for_sale,3,2,2.17,Ogunquit,Maine,3907,1914,1785000
for_sale,5,2,0.23,South Berwick,Maine,3908,1067,397500
for_sale,2,2,0.24,Ogunquit,Maine,3907,1762,724000
for_sale,3,2,24.0,Wells,Maine,4090,1643,999000
for_sale,5,1,0.08,Wells,Maine,4090,1001,420000
sold,2,2,2.01,Saco,Maine,4027,1640,599990
for_sale,1,2,0.29,Kittery,Maine,3904,1310,689000
for_sale,4,2,0.51,York,Maine,3909,1668,559000
for_sale,4,2,0.11,Wells,Maine,4090,1505,479900
for_sale,2,2,2.0,Eliot,Maine,3903,1571,750000
for_sale,2,1,0.1,Kittery,Maine,3904,1910,389000
for_sale,1,1,0.45,Kittery,Maine,3905,1752,749000
sold,1,2,0.31,York,Maine,3909,1679,142000
for_sale,5,2,0.51,York,Maine,3909,1604,559000
for_sale,3,1,0.23,South Berwick,Maine,3908,1396,397500
for_sale,2,1,0.29,Kittery,Maine,3904,1515,689000
for_sale,3,1,5.23,Parsonsfield,Maine,4047,1658,44000
for_sale,4,1,4.89,Parsonsfield,Maine,4047,1035,43000
sold,3,2,2.56,Parsonsfield,Maine,4047,1775,39350
for_sale,1,2,2.31,Parsonsfield,Maine,4047,1949,38000
sold,2,1,2.45,Parsonsfield,Maine,4047,1419,39000
for_sale,4,1,8.0,Waterboro,Maine,4061,1667,175000
for_sale,4,1,7.97,Waterboro,Maine,4002,1074,325000
for_sale,2,2,22.1,Sanford,Maine,4073,1726,695000
for_sale,5,1,5.13,York,Maine,3902,1562,145000
sold,5,1,10.84,Berwick,Maine,3901,1512,175000
for_sale,2,1,11.0,York,Maine,3909,1812,149900
for_sale,1,2,3.0,York,Maine,3902,1358,140000
sold,4,1,53.0,Berwick,Maine,3901,1573,650000
for_sale,3,1,27.3,York,Maine,3909,1996,999999
for_sale,5,1,3.0,Berwick,Maine,3901,1100,579000
sold,2,1,2.6,Wells,Maine,4090,1130,565000
sold,2,2,0.23,Ogunquit,Maine,3907,1264,799000
sold,1,1,0.64,York,Maine,3902,1058,149800
for_sale,3,2,2.7,South Berwick,Maine,3908,1141,112500
for_sale,3,1,0.29,York,Maine,3902,1788,150000
for_sale,5,1,4.7,Eliot,Maine,3903,1055,295000
for_sale,3,2,0.12,Ogunquit,Maine,3907,1998,1995000
for_sale,2,1,2.03,York,Maine,3902,1371,139000
sold,5,1,9.46,South Berwick,Maine,3908,1487,600000
for_sale,4,2,37.5,Berwick,Maine,3901,1548,399900
for_sale,1,1,0.51,York,Maine,3909,1654,295000
sold,5,2,37.66,Berwick,Maine,3901,1209,399990
for_sale,4,2,0.84,Ogunquit,Maine,3907,1866,1695000
for_sale,3,2,1.03,York,Maine,3902,1910,750000
for_sale,3,2,1.03,York,Maine,3909,1777,750000
for_sale,1,2,3.0,York,Maine,3902,1940,1149000
sold,4,1,44.0,York,Maine,3909,1722,789000
sold,5,2,1.48,Kittery,Maine,3854,1408,750000
for_sale,5,1,1.48,Kittery,Maine,3904,1437,750000
sold,4,2,27.3,York,Maine,3909,1660,999999
for_sale,4,1,11.0,York,Maine,3909,1392,149900
for_sale,4,2,1.48,Kittery,Maine,3854,1130,750000
sold,3,1,1.48,Kittery,Maine,3904,1107,750000
for_sale,3,1,3.0,Berwick,Maine,3901,1542,579000
for_sale,2,2,10.84,Berwick,Maine,3901,1233,175000
for_sale,1,2,2.7,South Berwick,Maine,3908,1860,112500
sold,3,2,37.66,Berwick,Maine,3901,1653,399990
sold,3,1,53.0,Berwick,Maine,3901,1388,650000
for_sale,4,2,1.48,Kittery,Maine,3854,1258,750000
for_sale,4,2,32.0,Wells,Maine,4090,1165,999000
for_sale,4,2,1.48,Kittery,Maine,3904,1437,750000
sold,3,1,11.0,York,Maine,3909,1067,149900
sold,3,1,5.13,York,Maine,3902,1056,145000
for_sale,5,1,10.84,Berwick,Maine,3901,1262,175000
for_sale,4,2,0.29,York,Maine,3902,1347,150000
sold,3,2,0.23,Sanford,Maine,4083,1889,68598
for_sale,4,2,2.7,South Berwick,Maine,3908,1701,112500
sold,5,1,2.03,York,Maine,3902,1175,139000
for_sale,2,2,3.0,York,Maine,3902,1029,140000
for_sale,4,1,1.03,York,Maine,3902,1577,750000
for_sale,3,1,37.66,Berwick,Maine,3901,1007,399990
sold,5,2,1.03,York,Maine,3909,1843,750000
sold,4,2,3.0,York,Maine,3902,1986,1149000
sold,2,2,0.51,York,Maine,3909,1021,295000
sold,3,1,22.1,Sanford,Maine,4073,1150,695000
sold,5,1,53.0,Berwick,Maine,3901,1279,650000
for_sale,3,1,27.3,York,Maine,3909,1211,999999
for_sale,4,2,44.0,York,Maine,3909,1172,789000
for_sale,3,2,1.48,Kittery,Maine,3854,1498,750000
for_sale,3,1,32.0,Wells,Maine,4090,1768,999000
sold,1,2,3.0,Berwick,Maine,3901,1859,579000
for_sale,5,2,1.48,Kittery,Maine,3904,1852,750000
for_sale,1,1,11.0,York,Maine,3909,1689,149900
sold,4,1,5.13,York,Maine,3902,1909,145000
sold,3,2,10.84,Berwick,Maine,3901,1755,175000
for_sale,1,1,0.29,York,Maine,3902,1782,150000
sold,5,1,3.0,York,Maine,3902,1296,140000
for_sale,3,1,2.7,South Berwick,Maine,3908,1182,112500
for_sale,2,1,2.03,York,Maine,3902,1415,139000
for_sale,1,1,1.03,York,Maine,3902,1632,750000
sold,1,2,0.51,York,Maine,3909,1165,295000
for_sale,1,2,1.03,York,Maine,3909,1372,750000
for_sale,4,1,3.0,York,Maine,3902,1445,1149000
sold,4,2,1.48,Kittery,Maine,3854,1348,750000
for_sale,2,1,44.0,York,Maine,3909,1897,789000
for_sale,1,2,27.3,York,Maine,3909,1682,999999
for_sale,4,1,1.48,Kittery,Maine,3904,1452,750000
for_sale,5,1,0.64,York,Maine,3902,1948,149800
sold,3,1,4.7,Eliot,Maine,3903,1374,295000
for_sale,2,1,0.09,York,Maine,3909,1490,21000
sold,2,2,3.6,York,Maine,3902,1158,155000
sold,1,1,2.0,York,Maine,3902,1438,150000
sold,2,1,1.05,Eliot,Maine,3903,1043,225000
for_sale,3,2,1.0,Eliot,Maine,3903,1248,225000
for_sale,3,2,0.5,Kittery,Maine,3904,1670,694900
sold,4,1,0.46,Kittery,Maine,3904,1864,719900
for_sale,2,2,41.27,York,Maine,3909,1758,317900
sold,2,1,6.6,South Berwick,Maine,3908,1867,4850000
for_sale,2,2,2.15,York,Maine,3909,1452,1850000
for_sale,4,2,0.5,Kittery,Maine,3904,1120,712800
sold,1,1,0.31,York,Maine,3909,1072,75000
for_sale,1,2,0.12,Eliot,Maine,3903,1655,329000
sold,2,2,3.62,Eliot,Maine,3903,1464,425000
for_sale,1,2,2.97,Eliot,Maine,3903,1683,549000
sold,2,2,0.95,Eliot,Maine,3903,1699,850000
sold,4,2,0.58,York,Maine,3909,1502,619000
for_sale,2,2,2.28,York,Maine,3909,1673,250000
sold,4,2,0.16,York,Maine,3909,1544,869000
for_sale,1,1,12.2,York,Maine,3909,1065,4300000
sold,2,2,0.56,York,Maine,3909,1072,795000
sold,3,1,0.31,York,Maine,3909,1415,69900
for_sale,3,2,47.7,York,Maine,3902,1048,149900
for_sale,3,2,5.3,York,Maine,3909,1684,1746055
sold,5,2,1.23,Eliot,Maine,3903,1885,469500
for_sale,5,1,2.7,South Berwick,Maine,3908,1902,527800
sold,2,1,23.0,Kittery,Maine,3904,1423,380000
sold,1,2,3.0,Eliot,Maine,3903,1780,290000
sold,2,2,20.0,Kittery,Maine,3904,1589,489000
for_sale,2,2,0.55,Kittery,Maine,3904,1800,799900
for_sale,5,1,47.7,York,Maine,3909,1405,149900
for_sale,2,1,0.75,Eliot,Maine,3903,1697,600000
sold,1,1,2.65,York,Maine,3909,1883,1245000
sold,1,1,12.2,York,Maine,3909,1441,4300000
sold,2,1,1.49,South Berwick,Maine,3908,1041,819000
for_sale,4,1,0.31,York,Maine,3909,1470,120000
for_sale,3,2,2.24,York,Maine,3909,1944,849900
for_sale,1,2,0.45,York,Maine,3909,1180,5950000
for_sale,4,1,1.22,York,Maine,3909,1442,2150000
for_sale,3,1,0.47,York,Maine,3909,1734,629000
for_sale,5,1,0.26,York,Maine,3909,1166,799900
for_sale,4,2,0.68,York,Maine,3909,1396,439000
sold,4,2,0.1,Kittery,Maine,3904,1782,315000
sold,3,1,2.08,York,Maine,3902,1598,925000
sold,1,2,1.8,York,Maine,3902,1725,2998000
for_sale,5,1,2.0,York,Maine,3902,1813,999000
sold,4,1,1.75,Kittery,Maine,3904,1674,1800000
for_sale,2,1,0.09,York,Maine,3909,1445,550000
sold,1,1,1.02,York,Maine,3909,1409,675000
sold,4,2,2.0,Wells,Maine,4090,1662,349000
sold,1,1,24.37,Lebanon,Maine,4027,1347,125000
for_sale,4,2,3.6,York,Maine,3902,1359,155000
for_sale,3,1,0.05,Sanford,Maine,4073,1643,299900
sold,5,2,0.27,Sanford,Maine,4073,1999,304900
sold,1,1,0.68,Sanford,Maine,4073,1702,334900
sold,5,1,2.6,Wells,Maine,4090,1483,565000
sold,2,2,0.22,Sanford,Maine,4073,1737,425000
for_sale,2,1,0.64,York,Maine,3902,1577,149800
for_sale,5,1,9.46,South Berwick,Maine,3908,1808,600000
for_sale,3,2,0.23,Ogunquit,Maine,3907,1326,799000
sold,3,2,0.97,Wells,Maine,4090,1911,1649000
for_sale,4,1,0.12,Ogunquit,Maine,3907,1852,1995000
sold,2,1,4.7,Eliot,Maine,3903,1477,295000
sold,3,2,0.84,Ogunquit,Maine,3907,1774,1695000
for_sale,4,2,37.5,Berwick,Maine,3901,1466,399900
sold,2,1,0.46,Kittery,Maine,3904,1363,719900
for_sale,1,1,1.3,Wells,Maine,4090,1626,299900
for_sale,2,2,1.37,Lebanon,Maine,4027,1191,59900
for_sale,4,2,3.0,Sanford,Maine,4073,1624,367900
sold,4,2,0.09,York,Maine,3909,1791,21000
for_sale,2,2,1.12,Sanford,Maine,4073,1305,334900
for_sale,3,1,0.87,Ogunquit,Maine,3907,1824,4950000
for_sale,3,2,0.85,Ogunquit,Maine,3907,1864,1550000
sold,5,2,1.45,Sanford,Maine,4073,1975,354900
for_sale,4,2,41.27,York,Maine,3909,1275,317900
sold,3,1,2.0,York,Maine,3902,1058,150000
for_sale,4,2,2.15,York,Maine,3909,1962,1850000
sold,4,1,1.37,Wells,Maine,4090,1709,449000
sold,1,1,2.0,Wells,Maine,4090,1044,789900
sold,4,2,0.5,Kittery,Maine,3904,1068,694900
sold,1,1,1.05,Eliot,Maine,3903,1321,225000
sold,2,1,1.0,Eliot,Maine,3903,1220,225000
sold,4,2,0.5,Kittery,Maine,3904,1666,712800
for_sale,4,2,0.71,Ogunquit,Maine,3907,1237,1700000
for_sale,5,1,0.31,York,Maine,3909,1302,75000
for_sale,5,1,1.94,Wells,Maine,4090,1160,179000
for_sale,1,2,2.02,Lebanon,Maine,4027,1704,310000
for_sale,1,2,0.15,Sanford,Maine,4073,1052,299000
sold,3,1,0.05,Wells,Maine,4090,1612,259000
for_sale,5,2,9.2,Lebanon,Maine,4027,1186,159900
for_sale,5,1,0.12,Eliot,Maine,3903,1691,329000
for_sale,4,2,0.58,York,Maine,3909,1286,619000
for_sale,5,1,6.6,South Berwick,Maine,3908,1478,4850000
for_sale,3,2,2.28,York,Maine,3909,1783,250000
for_sale,5,2,0.09,Wells,Maine,4090,1279,1899000
for_sale,3,2,0.17,Ogunquit,Maine,3907,1610,1200000
sold,2,1,0.56,York,Maine,3909,1063,795000
for_sale,1,2,0.11,Wells,Maine,4090,1228,925000
for_sale,2,1,1.74,Berwick,Maine,3901,1465,99000
sold,5,2,2.3,Wells,Maine,4090,1574,225000
for_sale,3,1,5.3,South Berwick,Maine,3908,1657,149900
sold,5,1,1.03,Sanford,Maine,4073,1536,334900
for_sale,3,1,3.62,Eliot,Maine,3903,1642,425000
for_sale,4,1,2.97,Eliot,Maine,3903,1347,549000
sold,5,2,1.65,Sanford,Maine,4073,1684,354900
sold,5,2,0.16,York,Maine,3909,1008,869000
for_sale,2,1,0.95,Eliot,Maine,3903,1164,850000
for_sale,2,1,0.22,Berwick,Maine,3901,1287,699000
for_sale,1,2,1.23,Eliot,Maine,3903,1590,469500
sold,4,1,2.7,South Berwick,Maine,3908,1578,527800
for_sale,2,2,3.0,Eliot,Maine,3903,1679,290000
for_sale,1,1,0.62,Ogunquit,Maine,3907,1341,3300000
for_sale,2,2,12.2,York,Maine,3909,1485,4300000
for_sale,5,2,0.31,York,Maine,3909,1224,69900
for_sale,4,1,47.7,York,Maine,3902,1083,149900
for_sale,2,1,0.5,Sanford,Maine,4073,1259,129900
for_sale,5,2,4.2,Wells,Maine,4090,1302,450000
sold,2,9,0.39,Sanford,Maine,4083,1691,415000
for_sale,2,1,0.07,North Berwick,Maine,3906,1606,239900
for_sale,2,2,0.11,Wells,Maine,4090,1869,415000
sold,4,2,1.89,North Berwick,Maine,3906,1512,745000
sold,3,1,35.0,Lebanon,Maine,4027,1923,1500000
for_sale,2,2,0.14,Sanford,Maine,4073,1833,289000
for_sale,5,1,0.46,Wells,Maine,4090,1591,549000
for_sale,5,1,5.3,York,Maine,3909,1275,1746055
for_sale,5,2,1.42,Kennebunk,Maine,4043,1039,549000
sold,4,2,23.0,Kittery,Maine,3904,1997,380000
for_sale,1,1,0.55,Kittery,Maine,3904,1511,799900
for_sale,5,2,0.69,Sanford,Maine,4073,1165,1200000
for_sale,1,1,20.0,Kittery,Maine,3904,1456,489000
for_sale,4,2,0.31,York,Maine,3909,1891,120000
sold,3,2,47.7,York,Maine,3909,1274,149900
sold,1,1,2.1,Berwick,Maine,3901,1696,450000
for_sale,1,1,2.65,York,Maine,3909,1839,1245000
sold,5,1,1.5,Wells,Maine,4090,1043,475000
for_sale,4,1,2.24,York,Maine,3909,1430,849900
for_sale,4,2,0.35,Ogunquit,Maine,3907,1797,900000
for_sale,1,1,0.45,York,Maine,3909,1760,5950000
sold,3,1,12.2,York,Maine,3909,1332,4300000
sold,5,2,0.75,Eliot,Maine,3903,1089,600000
sold,5,2,1.22,York,Maine,3909,1162,2150000
sold,5,2,1.49,South Berwick,Maine,3908,1767,819000
sold,4,2,0.47,York,Maine,3909,1141,629000
for_sale,1,1,0.26,York,Maine,3909,1103,799900
for_sale,4,2,0.13,Wells,Maine,4090,1993,1350000
sold,4,2,1.0,North Berwick,Maine,3906,1475,345000
for_sale,3,2,0.1,Sanford,Maine,4073,1408,299900
for_sale,4,1,0.48,Wells,Maine,4090,1313,360000
sold,3,2,0.13,Sanford,Maine,4073,1649,250000
for_sale,3,1,0.57,Sanford,Maine,4073,1494,174900
for_sale,1,1,0.09,Sanford,Maine,4073,1308,490000
for_sale,4,1,0.59,Wells,Maine,4090,1922,599900
sold,5,2,0.16,Sanford,Maine,4073,1491,299000
for_sale,2,2,1.36,Wells,Maine,4090,1198,169999
sold,2,2,1.02,York,Maine,3909,1327,675000
sold,5,1,24.37,Lebanon,Maine,4027,1903,125000
for_sale,1,2,4.7,Eliot,Maine,3903,1184,295000
for_sale,1,2,9.46,South Berwick,Maine,3908,1483,600000
sold,1,2,37.5,Berwick,Maine,3901,1283,399900
for_sale,1,1,0.1,Wells,Maine,4090,1543,69900
sold,4,2,0.68,York,Maine,3909,1436,439000
sold,2,2,2.08,York,Maine,3902,1182,925000
for_sale,4,2,0.1,Kittery,Maine,3904,1472,315000
for_sale,4,1,3.0,Wells,Maine,4090,1848,525000
for_sale,5,1,0.1,Ogunquit,Maine,3907,1552,869000
for_sale,3,1,0.09,York,Maine,3909,1608,550000
for_sale,2,2,1.8,York,Maine,3902,1813,2998000
for_sale,5,2,0.35,Ogunquit,Maine,3907,1689,1249900
sold,2,1,0.15,Wells,Maine,4090,1674,1250000
for_sale,2,1,2.0,York,Maine,3902,1531,999000
for_sale,1,1,1.75,Kittery,Maine,3904,1203,1800000
sold,4,1,0.46,Kittery,Maine,3904,1219,719900
sold,2,1,1.05,Eliot,Maine,3903,1108,225000
for_sale,5,2,1.0,Eliot,Maine,3903,1828,225000
for_sale,2,2,0.5,Kittery,Maine,3904,1115,694900
for_sale,4,1,9.2,Lebanon,Maine,4027,1722,159900
for_sale,5,2,41.27,York,Maine,3909,1918,317900
for_sale,4,1,6.6,South Berwick,Maine,3908,1781,4850000
for_sale,3,2,0.5,Kittery,Maine,3904,1730,712800
for_sale,2,2,0.12,Eliot,Maine,3903,1877,329000
for_sale,1,2,0.22,Berwick,Maine,3901,1714,699000
for_sale,5,2,3.62,Eliot,Maine,3903,1806,425000
sold,5,1,1.23,Eliot,Maine,3903,1961,469500
sold,2,2,2.7,South Berwick,Maine,3908,1839,527800
for_sale,4,2,3.0,Eliot,Maine,3903,1890,290000
for_sale,5,2,0.07,North Berwick,Maine,3906,1320,239900
for_sale,3,1,1.89,North Berwick,Maine,3906,1522,745000
sold,4,1,23.0,Kittery,Maine,3904,1746,380000
sold,1,1,0.75,Eliot,Maine,3903,1545,600000
for_sale,3,1,1.49,South Berwick,Maine,3908,1234,819000
for_sale,1,1,2.1,Berwick,Maine,3901,1628,450000
sold,3,1,1.75,Kittery,Maine,3904,1246,1800000
for_sale,5,2,1.0,North Berwick,Maine,3906,1432,345000
sold,2,2,0.2,Berwick,Maine,3901,1085,99000
sold,3,2,2.3,Wells,Maine,4090,1143,225000
sold,1,1,5.3,South Berwick,Maine,3908,1294,149900
sold,5,1,2.97,Eliot,Maine,3903,1612,549000
for_sale,4,1,0.95,Eliot,Maine,3903,1935,850000
for_sale,1,2,4.7,Eliot,Maine,3903,1239,295000
sold,5,1,0.46,Kittery,Maine,3904,1670,719900
sold,1,1,1.05,Eliot,Maine,3903,1637,225000
sold,3,2,1.0,Eliot,Maine,3903,1946,225000
sold,5,1,0.5,Kittery,Maine,3904,1435,694900
for_sale,3,2,2.15,York,Maine,3909,1713,1850000
sold,2,2,0.5,Kittery,Maine,3904,1697,712800
for_sale,5,2,0.12,Eliot,Maine,3903,1717,329000
sold,2,2,0.58,York,Maine,3909,1304,619000
for_sale,5,2,12.2,York,Maine,3909,1834,4300000
for_sale,1,2,2.97,Eliot,Maine,3903,1518,549000
for_sale,4,1,0.16,York,Maine,3909,1521,869000
for_sale,3,2,0.95,Eliot,Maine,3903,1154,850000
for_sale,2,2,5.3,York,Maine,3909,1494,1746055
for_sale,3,1,0.55,Kittery,Maine,3904,1906,799900
for_sale,5,1,2.24,York,Maine,3909,1510,849900
for_sale,2,1,12.2,York,Maine,3909,1777,4300000
for_sale,3,1,0.47,York,Maine,3909,1852,629000
sold,3,1,1.22,York,Maine,3909,1169,2150000
for_sale,1,2,23.0,Kittery,Maine,3904,1975,380000
sold,3,1,20.0,Kittery,Maine,3904,1402,489000
for_sale,4,1,0.1,Kittery,Maine,3904,1691,315000
for_sale,2,1,1.75,Kittery,Maine,3904,1701,1800000
sold,3,1,0.09,York,Maine,3909,1303,21000
for_sale,3,2,3.6,York,Maine,3902,1474,155000
for_sale,5,2,41.27,York,Maine,3909,1575,317900
sold,1,2,1.05,Eliot,Maine,3903,1587,225000
for_sale,1,1,2.0,York,Maine,3902,1818,150000
sold,4,1,1.0,Eliot,Maine,3903,1964,225000
sold,3,2,2.15,York,Maine,3909,1836,1850000
for_sale,5,2,2.0,Wells,Maine,4090,1079,789900
for_sale,4,1,0.85,Ogunquit,Maine,3907,1599,1550000
sold,2,2,0.5,Kittery,Maine,3904,1039,694900
sold,4,2,0.5,Kittery,Maine,3904,1198,712800
for_sale,1,1,0.87,Ogunquit,Maine,3907,1682,4950000
sold,4,1,0.46,Kittery,Maine,3904,1069,719900
sold,3,2,0.71,Ogunquit,Maine,3907,1743,1700000
sold,1,2,0.31,York,Maine,3909,1985,75000
for_sale,5,1,0.95,Berwick,Maine,3901,1417,99000
sold,4,2,0.12,Eliot,Maine,3903,1546,329000
for_sale,2,1,2.97,Eliot,Maine,3903,1718,549000
for_sale,2,2,6.6,South Berwick,Maine,3908,1276,4850000
sold,5,1,0.58,York,Maine,3909,1632,619000
for_sale,5,2,0.95,Eliot,Maine,3903,1324,850000
for_sale,3,1,2.28,York,Maine,3909,1868,250000
for_sale,1,1,0.09,Wells,Maine,4090,1740,1899000
for_sale,2,2,0.17,Ogunquit,Maine,3907,1574,1200000
sold,4,1,12.2,York,Maine,3909,1891,4300000
for_sale,1,1,0.56,York,Maine,3909,1847,795000
sold,2,2,0.11,Wells,Maine,4090,1799,925000
for_sale,2,2,0.31,York,Maine,3909,1108,69900
for_sale,1,2,47.7,York,Maine,3902,1222,149900
for_sale,4,1,2.3,Wells,Maine,4090,1717,225000
sold,2,1,5.3,South Berwick,Maine,3908,1627,149900
for_sale,4,1,3.62,Eliot,Maine,3903,1689,425000
