status,bed,bath,acre_lot,city,state,zip_code,house_size,price
0,5.0,1,3.0,Limington, 3,4049,1433,499894
0,5.0,1,0.23,South Berwick, 3,3908,1162,397500
0,3.0,2,2.01,Saco, 3,4027,1182,599990
0,4.0,1,1.0,North Berwick, 3,3906,1172,345000
0,1.0,2,0.54,Wells, 3,4090,1344,389000
0,1.0,2,0.1,Kittery, 3,3904,1436,389000
1,5.0,1,0.31,York, 3,3909,1432,142000
0,1.0,2,0.45,Kittery, 3,3905,1775,749000
1,1.0,1,2.0,Eliot, 3,3903,1863,750000
0,2.0,2,0.59,Wells, 3,4090,1226,599900
0,5.0,2,0.08,Wells, 3,4090,1769,420000
0,3.0,1,0.23,South Berwick, 3,3908,1974,397500
0,3.0,2,0.51,York, 3,3909,1279,559000
0,2.0,1,0.24,Ogunquit, 3,3907,1207,724000
1,1.0,1,2.17,Ogunquit, 3,3907,1781,1785000
1,3.0,1,24.0,Wells, 3,4090,1502,999000
0,3.0,1,0.29,Kittery, 3,3904,1384,689000
0,5.0,2,0.1,Kittery, 3,3904,1012,389000
1,2.0,1,0.45,Kittery, 3,3905,1704,749000
1,3.0,2,2.0,Eliot, 3,3903,1869,750000
0,2.0,1,0.51,York, 3,3909,1646,559000
0,5.0,2,0.29,Kittery, 3,3904,1840,689000
1,4.0,2,0.15,North Berwick, 3,3906,1776,310000
0,3.0,1,2.0,Eliot, 3,3903,1017,750000
0,2.0,2,0.23,South Berwick, 3,3908,1225,397500
0,2.0,1,0.15,North Berwick, 3,3906,1681,310000
1,1.0,1,0.23,Sanford, 3,4073,1520,129900
0,1.0,1,0.31,York, 3,3909,1153,142000
1,3.0,1,1.01,Sanford, 3,4073,1857,199000
0,4.0,2,2.42,Wells, 3,4090,1756,450000
0,5.0,1,0.54,Wells, 3,4090,1404,389000
1,1.0,1,0.43,Sanford, 3,4073,1451,235000
0,4.0,2,0.69,Sanford, 3,4073,1621,220000
1,1.0,2,0.45,Kittery, 3,3905,1255,749000
0,2.0,2,0.1,Kittery, 3,3904,1917,389000
0,4.0,2,2.0,Eliot, 3,3903,1165,750000
0,3.0,2,2.17,Ogunquit, 3,3907,1914,1785000
0,5.0,2,0.23,South Berwick, 3,3908,1067,397500
0,2.0,2,0.24,Ogunquit, 3,3907,1762,724000
0,3.0,2,24.0,Wells, 3,4090,1643,999000
0,5.0,1,0.08,Wells, 3,4090,1001,420000
1,2.0,2,2.01,Saco, 3,4027,1640,599990
0,1.0,2,0.29,Kittery, 3,3904,1310,689000
0,4.0,2,0.51,York, 3,3909,1668,559000
0,4.0,2,0.11,Wells, 3,4090,1505,479900
0,2.0,2,2.0,Eliot, 3,3903,1571,750000
0,2.0,1,0.1,Kittery, 3,3904,1910,389000
0,1.0,1,0.45,Kittery, 3,3905,1752,749000
1,1.0,2,0.31,York, 3,3909,1679,142000
0,5.0,2,0.51,York, 3,3909,1604,559000
0,3.0,1,0.23,South Berwick, 3,3908,1396,397500
0,2.0,1,0.29,Kittery, 3,3904,1515,689000
0,3.0,1,5.23,Parsonsfield, 3,4047,1658,44000
0,4.0,1,4.89,Parsonsfield, 3,4047,1035,43000
1,3.0,2,2.56,Parsonsfield, 3,4047,1775,39350
0,1.0,2,2.31,Parsonsfield, 3,4047,1949,38000
1,2.0,1,2.45,Parsonsfield, 3,4047,1419,39000
0,4.0,1,8.0,Waterboro, 3,4061,1667,175000
0,4.0,1,7.97,Waterboro, 3,4002,1074,325000
0,2.0,2,22.1,Sanford, 3,4073,1726,695000
0,5.0,1,5.13,York, 3,3902,1562,145000
1,5.0,1,10.84,Berwick, 3,3901,1512,175000
0,2.0,1,11.0,York, 3,3909,1812,149900
0,1.0,2,3.0,York, 3,3902,1358,140000
1,4.0,1,53.0,Berwick, 3,3901,1573,650000
0,3.0,1,27.3,York, 3,3909,1996,999999
0,5.0,1,3.0,Berwick, 3,3901,1100,579000
1,2.0,1,2.6,Wells, 3,4090,1130,565000
1,2.0,2,0.23,Ogunquit, 3,3907,1264,799000
1,1.0,1,0.64,York, 3,3902,1058,149800
0,3.0,2,2.7,South Berwick, 3,3908,1141,112500
0,3.0,1,0.29,York, 3,3902,1788,150000
0,5.0,1,4.7,Eliot, 3,3903,1055,295000
0,3.0,2,0.12,Ogunquit, 3,3907,1998,1995000
0,2.0,1,2.03,York, 3,3902,1371,139000
1,5.0,1,9.46,South Berwick, 3,3908,1487,600000
0,4.0,2,37.5,Berwick, 3,3901,1548,399900
0,1.0,1,0.51,York, 3,3909,1654,295000
1,5.0,2,37.66,Berwick, 3,3901,1209,399990
0,4.0,2,0.84,Ogunquit, 3,3907,1866,1695000
0,3.0,2,1.03,York, 3,3902,1910,750000
0,3.0,2,1.03,York, 3,3909,1777,750000
0,1.0,2,3.0,York, 3,3902,1940,1149000
1,4.0,1,44.0,York, 3,3909,1722,789000
1,5.0,2,1.48,Kittery, 3,3854,1408,750000
0,5.0,1,1.48,Kittery, 3,3904,1437,750000
1,4.0,2,27.3,York, 3,3909,1660,999999
0,4.0,1,11.0,York, 3,3909,1392,149900
0,4.0,2,1.48,Kittery, 3,3854,1130,750000
1,3.0,1,1.48,Kittery, 3,3904,1107,750000
0,3.0,1,3.0,Berwick, 3,3901,1542,579000
0,2.0,2,10.84,Berwick, 3,3901,1233,175000
0,1.0,2,2.7,South Berwick, 3,3908,1860,112500
1,3.0,2,37.66,Berwick, 3,3901,1653,399990
1,3.0,1,53.0,Berwick, 3,3901,1388,650000
0,4.0,2,1.48,Kittery, 3,3854,1258,750000
0,4.0,2,32.0,Wells, 3,4090,1165,999000
0,4.0,2,1.48,Kittery, 3,3904,1437,750000
1,3.0,1,11.0,York, 3,3909,1067,149900
1,3.0,1,5.13,York, 3,3902,1056,145000
0,5.0,1,10.84,Berwick, 3,3901,1262,175000
0,4.0,2,0.29,York, 3,3902,1347,150000
1,3.0,2,0.23,Sanford, 3,4083,1889,68598
0,4.0,2,2.7,South Berwick, 3,3908,1701,112500
1,5.0,1,2.03,York, 3,3902,1175,139000
0,2.0,2,3.0,York, 3,3902,1029,140000
0,4.0,1,1.03,York, 3,3902,1577,750000
0,3.0,1,37.66,Berwick, 3,3901,1007,399990
1,5.0,2,1.03,York, 3,3909,1843,750000
1,4.0,2,3.0,York, 3,3902,1986,1149000
1,2.0,2,0.51,York, 3,3909,1021,295000
1,3.0,1,22.1,Sanford, 3,4073,1150,695000
1,5.0,1,53.0,Berwick, 3,3901,1279,650000
0,3.0,1,27.3,York, 3,3909,1211,999999
0,4.0,2,44.0,York, 3,3909,1172,789000
0,3.0,2,1.48,Kittery, 3,3854,1498,750000
0,3.0,1,32.0,Wells, 3,4090,1768,999000
1,1.0,2,3.0,Berwick, 3,3901,1859,579000
0,5.0,2,1.48,Kittery, 3,3904,1852,750000
0,1.0,1,11.0,York, 3,3909,1689,149900
1,4.0,1,5.13,York, 3,3902,1909,145000
1,3.0,2,10.84,Berwick, 3,3901,1755,175000
0,1.0,1,0.29,York, 3,3902,1782,150000
1,5.0,1,3.0,York, 3,3902,1296,140000
0,3.0,1,2.7,South Berwick, 3,3908,1182,112500
0,2.0,1,2.03,York, 3,3902,1415,139000
0,1.0,1,1.03,York, 3,3902,1632,750000
1,1.0,2,0.51,York, 3,3909,1165,295000
0,1.0,2,1.03,York, 3,3909,1372,750000
0,4.0,1,3.0,York, 3,3902,1445,1149000
1,4.0,2,1.48,Kittery, 3,3854,1348,750000
0,2.0,1,44.0,York, 3,3909,1897,789000
0,1.0,2,27.3,York, 3,3909,1682,999999
0,4.0,1,1.48,Kittery, 3,3904,1452,750000
0,5.0,1,0.64,York, 3,3902,1948,149800
1,3.0,1,4.7,Eliot, 3,3903,1374,295000
0,2.0,1,0.09,York, 3,3909,1490,21000
1,2.0,2,3.6,York, 3,3902,1158,155000
1,1.0,1,2.0,York, 3,3902,1438,150000
1,2.0,1,1.05,Eliot, 3,3903,1043,225000
0,3.0,2,1.0,Eliot, 3,3903,1248,225000
0,3.0,2,0.5,Kittery, 3,3904,1670,694900
1,4.0,1,0.46,Kittery, 3,3904,1864,719900
0,2.0,2,41.27,York, 3,3909,1758,317900
1,2.0,1,6.6,South Berwick, 3,3908,1867,4850000
0,2.0,2,2.15,York, 3,3909,1452,1850000
0,4.0,2,0.5,Kittery, 3,3904,1120,712800
1,1.0,1,0.31,York, 3,3909,1072,75000
0,1.0,2,0.12,Eliot, 3,3903,1655,329000
1,2.0,2,3.62,Eliot, 3,3903,1464,425000
0,1.0,2,2.97,Eliot, 3,3903,1683,549000
1,2.0,2,0.95,Eliot, 3,3903,1699,850000
1,4.0,2,0.58,York, 3,3909,1502,619000
0,2.0,2,2.28,York, 3,3909,1673,250000
1,4.0,2,0.16,York, 3,3909,1544,869000
0,1.0,1,12.2,York, 3,3909,1065,4300000
1,2.0,2,0.56,York, 3,3909,1072,795000
1,3.0,1,0.31,York, 3,3909,1415,69900
0,3.0,2,47.7,York, 3,3902,1048,149900
0,3.0,2,5.3,York, 3,3909,1684,1746055
1,5.0,2,1.23,Eliot, 3,3903,1885,469500
0,5.0,1,2.7,South Berwick, 3,3908,1902,527800
1,2.0,1,23.0,Kittery, 3,3904,1423,380000
1,1.0,2,3.0,Eliot, 3,3903,1780,290000
1,2.0,2,20.0,Kittery, 3,3904,1589,489000
0,2.0,2,0.55,Kittery, 3,3904,1800,799900
0,5.0,1,47.7,York, 3,3909,1405,149900
0,2.0,1,0.75,Eliot, 3,3903,1697,600000
1,1.0,1,2.65,York, 3,3909,1883,1245000
1,1.0,1,12.2,York, 3,3909,1441,4300000
1,2.0,1,1.49,South Berwick, 3,3908,1041,819000
0,4.0,1,0.31,York, 3,3909,1470,120000
0,3.0,2,2.24,York, 3,3909,1944,849900
0,1.0,2,0.45,York, 3,3909,1180,5950000
0,4.0,1,1.22,York, 3,3909,1442,2150000
0,3.0,1,0.47,York, 3,3909,1734,629000
0,5.0,1,0.26,York, 3,3909,1166,799900
0,4.0,2,0.68,York, 3,3909,1396,439000
1,4.0,2,0.1,Kittery, 3,3904,1782,315000
1,3.0,1,2.08,York, 3,3902,1598,925000
1,1.0,2,1.8,York, 3,3902,1725,2998000
0,5.0,1,2.0,York, 3,3902,1813,999000
1,4.0,1,1.75,Kittery, 3,3904,1674,1800000
0,2.0,1,0.09,York, 3,3909,1445,550000
1,1.0,1,1.02,York, 3,3909,1409,675000
1,4.0,2,2.0,Wells, 3,4090,1662,349000
1,1.0,1,24.37,Lebanon, 3,4027,1347,125000
0,4.0,2,3.6,York, 3,3902,1359,155000
0,3.0,1,0.05,Sanford, 3,4073,1643,299900
1,5.0,2,0.27,Sanford, 3,4073,1999,304900
1,1.0,1,0.68,Sanford, 3,4073,1702,334900
1,5.0,1,2.6,Wells, 3,4090,1483,565000
1,2.0,2,0.22,Sanford, 3,4073,1737,425000
0,2.0,1,0.64,York, 3,3902,1577,149800
0,5.0,1,9.46,South Berwick, 3,3908,1808,600000
0,3.0,2,0.23,Ogunquit, 3,3907,1326,799000
1,3.0,2,0.97,Wells, 3,4090,1911,1649000
0,4.0,1,0.12,Ogunquit, 3,3907,1852,1995000
1,2.0,1,4.7,Eliot, 3,3903,1477,295000
1,3.0,2,0.84,Ogunquit, 3,3907,1774,1695000
0,4.0,2,37.5,Berwick, 3,3901,1466,399900
1,2.0,1,0.46,Kittery, 3,3904,1363,719900
0,1.0,1,1.3,Wells, 3,4090,1626,299900
0,2.0,2,1.37,Lebanon, 3,4027,1191,59900
0,4.0,2,3.0,Sanford, 3,4073,1624,367900
1,4.0,2,0.09,York, 3,3909,1791,21000
0,2.0,2,1.12,Sanford, 3,4073,1305,334900
0,3.0,1,0.87,Ogunquit, 3,3907,1824,4950000
0,3.0,2,0.85,Ogunquit, 3,3907,1864,1550000
1,5.0,2,1.45,Sanford, 3,4073,1975,354900
0,4.0,2,41.27,York, 3,3909,1275,317900
1,3.0,1,2.0,York, 3,3902,1058,150000
0,4.0,2,2.15,York, 3,3909,1962,1850000
1,4.0,1,1.37,Wells, 3,4090,1709,449000
1,1.0,1,2.0,Wells, 3,4090,1044,789900
1,4.0,2,0.5,Kittery, 3,3904,1068,694900
1,1.0,1,1.05,Eliot, 3,3903,1321,225000
1,2.0,1,1.0,Eliot, 3,3903,1220,225000
1,4.0,2,0.5,Kittery, 3,3904,1666,712800
0,4.0,2,0.71,Ogunquit, 3,3907,1237,1700000
0,5.0,1,0.31,York, 3,3909,1302,75000
0,5.0,1,1.94,Wells, 3,4090,1160,179000
0,1.0,2,2.02,Lebanon, 3,4027,1704,310000
0,1.0,2,0.15,Sanford, 3,4073,1052,299000
1,3.0,1,0.05,Wells, 3,4090,1612,259000
0,5.0,2,9.2,Lebanon, 3,4027,1186,159900
0,5.0,1,0.12,Eliot, 3,3903,1691,329000
0,4.0,2,0.58,York, 3,3909,1286,619000
0,5.0,1,6.6,South Berwick, 3,3908,1478,4850000
0,3.0,2,2.28,York, 3,3909,1783,250000
0,5.0,2,0.09,Wells, 3,4090,1279,1899000
0,3.0,2,0.17,Ogunquit, 3,3907,1610,1200000
1,2.0,1,0.56,York, 3,3909,1063,795000
0,1.0,2,0.11,Wells, 3,4090,1228,925000
0,2.0,1,1.74,Berwick, 3,3901,1465,99000
1,5.0,2,2.3,Wells, 3,4090,1574,225000
0,3.0,1,5.3,South Berwick, 3,3908,1657,149900
1,5.0,1,1.03,Sanford, 3,4073,1536,334900
0,3.0,1,3.62,Eliot, 3,3903,1642,425000
0,4.0,1,2.97,Eliot, 3,3903,1347,549000
1,5.0,2,1.65,Sanford, 3,4073,1684,354900
1,5.0,2,0.16,York, 3,3909,1008,869000
0,2.0,1,0.95,Eliot, 3,3903,1164,850000
0,2.0,1,0.22,Berwick, 3,3901,1287,699000
0,1.0,2,1.23,Eliot, 3,3903,1590,469500
1,4.0,1,2.7,South Berwick, 3,3908,1578,527800
0,2.0,2,3.0,Eliot, 3,3903,1679,290000
0,1.0,1,0.62,Ogunquit, 3,3907,1341,3300000
0,2.0,2,12.2,York, 3,3909,1485,4300000
0,5.0,2,0.31,York, 3,3909,1224,69900
0,4.0,1,47.7,York, 3,3902,1083,149900
0,2.0,1,0.5,Sanford, 3,4073,1259,129900
0,5.0,2,4.2,Wells, 3,4090,1302,450000
1,2.0,2,0.39,Sanford, 3,4083,1691,415000
0,2.0,1,0.07,North Berwick, 3,3906,1606,239900
0,2.0,2,0.11,Wells, 3,4090,1869,415000
1,4.0,2,1.89,North Berwick, 3,3906,1512,745000
1,3.0,1,35.0,Lebanon, 3,4027,1923,1500000
0,2.0,2,0.14,Sanford, 3,4073,1833,289000
0,5.0,1,0.46,Wells, 3,4090,1591,549000
0,5.0,1,5.3,York, 3,3909,1275,1746055
0,5.0,2,1.42,Kennebunk, 3,4043,1039,549000
1,4.0,2,23.0,Kittery, 3,3904,1997,380000
0,1.0,1,0.55,Kittery, 3,3904,1511,799900
0,5.0,2,0.69,Sanford, 3,4073,1165,1200000
0,1.0,1,20.0,Kittery, 3,3904,1456,489000
0,4.0,2,0.31,York, 3,3909,1891,120000
1,3.0,2,47.7,York, 3,3909,1274,149900
1,1.0,1,2.1,Berwick, 3,3901,1696,450000
0,1.0,1,2.65,York, 3,3909,1839,1245000
1,5.0,1,1.5,Wells, 3,4090,1043,475000
0,4.0,1,2.24,York, 3,3909,1430,849900
0,4.0,2,0.35,Ogunquit, 3,3907,1797,900000
0,1.0,1,0.45,York, 3,3909,1760,5950000
1,3.0,1,12.2,York, 3,3909,1332,4300000
1,5.0,2,0.75,Eliot, 3,3903,1089,600000
1,5.0,2,1.22,York, 3,3909,1162,2150000
1,5.0,2,1.49,South Berwick, 3,3908,1767,819000
1,4.0,2,0.47,York, 3,3909,1141,629000
0,1.0,1,0.26,York, 3,3909,1103,799900
0,4.0,2,0.13,Wells, 3,4090,1993,1350000
1,4.0,2,1.0,North Berwick, 3,3906,1475,345000
0,3.0,2,0.1,Sanford, 3,4073,1408,299900
0,4.0,1,0.48,Wells, 3,4090,1313,360000
1,3.0,2,0.13,Sanford, 3,4073,1649,250000
0,3.0,1,0.57,Sanford, 3,4073,1494,174900
0,1.0,1,0.09,Sanford, 3,4073,1308,490000
0,4.0,1,0.59,Wells, 3,4090,1922,599900
1,5.0,2,0.16,Sanford, 3,4073,1491,299000
0,2.0,2,1.36,Wells, 3,4090,1198,169999
1,2.0,2,1.02,York, 3,3909,1327,675000
1,5.0,1,24.37,Lebanon, 3,4027,1903,125000
0,1.0,2,4.7,Eliot, 3,3903,1184,295000
0,1.0,2,9.46,South Berwick, 3,3908,1483,600000
1,1.0,2,37.5,Berwick, 3,3901,1283,399900
0,1.0,1,0.1,Wells, 3,4090,1543,69900
1,4.0,2,0.68,York, 3,3909,1436,439000
1,2.0,2,2.08,York, 3,3902,1182,925000
0,4.0,2,0.1,Kittery, 3,3904,1472,315000
0,4.0,1,3.0,Wells, 3,4090,1848,525000
0,5.0,1,0.1,Ogunquit, 3,3907,1552,869000
0,3.0,1,0.09,York, 3,3909,1608,550000
0,2.0,2,1.8,York, 3,3902,1813,2998000
0,5.0,2,0.35,Ogunquit, 3,3907,1689,1249900
1,2.0,1,0.15,Wells, 3,4090,1674,1250000
0,2.0,1,2.0,York, 3,3902,1531,999000
0,1.0,1,1.75,Kittery, 3,3904,1203,1800000
1,4.0,1,0.46,Kittery, 3,3904,1219,719900
1,2.0,1,1.05,Eliot, 3,3903,1108,225000
0,5.0,2,1.0,Eliot, 3,3903,1828,225000
0,2.0,2,0.5,Kittery, 3,3904,1115,694900
0,4.0,1,9.2,Lebanon, 3,4027,1722,159900
0,5.0,2,41.27,York, 3,3909,1918,317900
0,4.0,1,6.6,South Berwick, 3,3908,1781,4850000
0,3.0,2,0.5,Kittery, 3,3904,1730,712800
0,2.0,2,0.12,Eliot, 3,3903,1877,329000
0,1.0,2,0.22,Berwick, 3,3901,1714,699000
0,5.0,2,3.62,Eliot, 3,3903,1806,425000
1,5.0,1,1.23,Eliot, 3,3903,1961,469500
1,2.0,2,2.7,South Berwick, 3,3908,1839,527800
0,4.0,2,3.0,Eliot, 3,3903,1890,290000
0,5.0,2,0.07,North Berwick, 3,3906,1320,239900
0,3.0,1,1.89,North Berwick, 3,3906,1522,745000
1,4.0,1,23.0,Kittery, 3,3904,1746,380000
1,1.0,1,0.75,Eliot, 3,3903,1545,600000
0,3.0,1,1.49,South Berwick, 3,3908,1234,819000
0,1.0,1,2.1,Berwick, 3,3901,1628,450000
1,3.0,1,1.75,Kittery, 3,3904,1246,1800000
0,5.0,2,1.0,North Berwick, 3,3906,1432,345000
1,2.0,2,0.2,Berwick, 3,3901,1085,99000
1,3.0,2,2.3,Wells, 3,4090,1143,225000
1,1.0,1,5.3,South Berwick, 3,3908,1294,149900
1,5.0,1,2.97,Eliot, 3,3903,1612,549000
0,4.0,1,0.95,Eliot, 3,3903,1935,850000
0,1.0,2,4.7,Eliot, 3,3903,1239,295000
1,5.0,1,0.46,Kittery, 3,3904,1670,719900
1,1.0,1,1.05,Eliot, 3,3903,1637,225000
1,3.0,2,1.0,Eliot, 3,3903,1946,225000
1,5.0,1,0.5,Kittery, 3,3904,1435,694900
0,3.0,2,2.15,York, 3,3909,1713,1850000
1,2.0,2,0.5,Kittery, 3,3904,1697,712800
0,5.0,2,0.12,Eliot, 3,3903,1717,329000
1,2.0,2,0.58,York, 3,3909,1304,619000
0,5.0,2,12.2,York, 3,3909,1834,4300000
0,1.0,2,2.97,Eliot, 3,3903,1518,549000
0,4.0,1,0.16,York, 3,3909,1521,869000
0,3.0,2,0.95,Eliot, 3,3903,1154,850000
0,2.0,2,5.3,York, 3,3909,1494,1746055
0,3.0,1,0.55,Kittery, 3,3904,1906,799900
0,5.0,1,2.24,York, 3,3909,1510,849900
0,2.0,1,12.2,York, 3,3909,1777,4300000
0,3.0,1,0.47,York, 3,3909,1852,629000
1,3.0,1,1.22,York, 3,3909,1169,2150000
0,1.0,2,23.0,Kittery, 3,3904,1975,380000
1,3.0,1,20.0,Kittery, 3,3904,1402,489000
0,4.0,1,0.1,Kittery, 3,3904,1691,315000
0,2.0,1,1.75,Kittery, 3,3904,1701,1800000
1,3.0,1,0.09,York, 3,3909,1303,21000
0,3.0,2,3.6,York, 3,3902,1474,155000
0,5.0,2,41.27,York, 3,3909,1575,317900
1,1.0,2,1.05,Eliot, 3,3903,1587,225000
0,1.0,1,2.0,York, 3,3902,1818,150000
1,4.0,1,1.0,Eliot, 3,3903,1964,225000
1,3.0,2,2.15,York, 3,3909,1836,1850000
0,5.0,2,2.0,Wells, 3,4090,1079,789900
0,4.0,1,0.85,Ogunquit, 3,3907,1599,1550000
1,2.0,2,0.5,Kittery, 3,3904,1039,694900
1,4.0,2,0.5,Kittery, 3,3904,1198,712800
0,1.0,1,0.87,Ogunquit, 3,3907,1682,4950000
1,4.0,1,0.46,Kittery, 3,3904,1069,719900
1,3.0,2,0.71,Ogunquit, 3,3907,1743,1700000
1,1.0,2,0.31,York, 3,3909,1985,75000
0,5.0,1,0.95,Berwick, 3,3901,1417,99000
1,4.0,2,0.12,Eliot, 3,3903,1546,329000
0,2.0,1,2.97,Eliot, 3,3903,1718,549000
0,2.0,2,6.6,South Berwick, 3,3908,1276,4850000
1,5.0,1,0.58,York, 3,3909,1632,619000
0,5.0,2,0.95,Eliot, 3,3903,1324,850000
0,3.0,1,2.28,York, 3,3909,1868,250000
0,1.0,1,0.09,Wells, 3,4090,1740,1899000
0,2.0,2,0.17,Ogunquit, 3,3907,1574,1200000
1,4.0,1,12.2,York, 3,3909,1891,4300000
0,1.0,1,0.56,York, 3,3909,1847,795000
1,2.0,2,0.11,Wells, 3,4090,1799,925000
0,2.0,2,0.31,York, 3,3909,1108,69900
0,1.0,2,47.7,York, 3,3902,1222,149900
0,4.0,1,2.3,Wells, 3,4090,1717,225000
1,2.0,1,5.3,South Berwick, 3,3908,1627,149900
0,4.0,1,3.62,Eliot, 3,3903,1689,425000
0,3.0,1,0.22,Berwick, 3,3901,1236,699000
1,1.0,1,0.46,Wells, 3,4090,1943,549000
0,5.0,1,0.16,York, 3,3909,1977,869000
1,4.0,2,1.23,Eliot, 3,3903,1808,469500
0,2.0,2,2.7,South Berwick, 3,3908,1586,527800
1,5.0,1,5.3,York, 3,3909,1278,1746055
0,4.0,2,3.0,Eliot, 3,3903,1105,290000
0,4.0,2,0.62,Ogunquit, 3,3907,1945,3300000
1,5.0,2,0.55,Kittery, 3,3904,1311,799900
1,1.0,2,0.31,York, 3,3909,1434,120000
0,3.0,1,47.7,York, 3,3909,1591,149900
0,1.0,2,2.65,York, 3,3909,1583,1245000
1,5.0,1,2.24,York, 3,3909,1963,849900
1,1.0,1,12.2,York, 3,3909,1333,4300000
0,3.0,2,0.35,Ogunquit, 3,3907,1047,900000
1,3.0,2,0.45,York, 3,3909,1837,5950000
1,1.0,2,0.75,Eliot, 3,3903,1322,600000
1,5.0,2,1.49,South Berwick, 3,3908,1406,819000
0,4.0,1,0.47,York, 3,3909,1950,629000
0,4.0,2,0.26,York, 3,3909,1398,799900
0,3.0,1,1.22,York, 3,3909,1141,2150000
1,5.0,1,23.0,Kittery, 3,3904,1933,380000
0,1.0,2,0.13,Wells, 3,4090,1336,1350000
0,3.0,2,20.0,Kittery, 3,3904,1695,489000
0,4.0,2,0.68,York, 3,3909,1100,439000
1,5.0,1,0.32,Wells, 3,4090,1734,69900
0,4.0,2,0.1,Kittery, 3,3904,1995,315000
0,1.0,2,2.08,York, 3,3902,1810,925000
1,2.0,1,1.02,York, 3,3909,1834,675000
0,3.0,2,0.1,Ogunquit, 3,3907,1544,869000
0,1.0,1,0.09,York, 3,3909,1926,550000
0,5.0,2,1.8,York, 3,3902,1745,2998000
1,5.0,1,0.35,Ogunquit, 3,3907,1567,1249900
0,4.0,2,0.15,Wells, 3,4090,1913,1250000
1,3.0,2,2.0,York, 3,3902,1131,999000
1,1.0,2,1.75,Kittery, 3,3904,1384,1800000
1,5.0,2,27.0,Parsonsfield, 3,4047,1290,119900
1,5.0,2,2.0,Parsonsfield, 3,4047,1698,240000
1,5.0,2,27.0,Parsonsfield, 3,4047,1764,119900
1,2.0,1,5.5,Cornish, 3,4020,1631,49900
0,2.0,1,1.15,Parsonsfield, 3,4047,1717,65000
0,5.0,1,0.42,Waterboro, 3,4061,1765,87500
1,3.0,2,0.42,Waterboro, 3,4087,1456,87500
0,5.0,1,10.84,Berwick, 3,3901,1534,175000
1,4.0,1,52.33,Sanford, 3,4083,1547,375000
0,2.0,2,53.0,Berwick, 3,3901,1993,650000
0,2.0,1,0.8,Shapleigh, 3,4076,1681,399000
0,3.0,2,3.0,Berwick, 3,3901,1482,579000
1,1.0,2,3.1,Newfield, 3,4095,1719,49900
0,1.0,2,8.47,Sanford, 3,4083,1455,312900
0,2.0,1,0.13,Sanford, 3,4073,1749,304900
0,4.0,1,8.47,Sanford, 3,4083,1314,307900
0,1.0,2,1.23,Sanford, 3,4073,1733,334900
0,1.0,2,0.23,Sanford, 3,4083,1716,68598
1,1.0,2,5.69,Brownfield, 3,4010,1301,350000
0,3.0,1,37.66,Berwick, 3,3901,1005,399990
0,3.0,1,8.47,Sanford, 3,4083,1306,307900
0,3.0,1,24.37,Lebanon, 3,4027,1578,125000
0,1.0,1,8.47,Sanford, 3,4083,1089,309900
0,4.0,1,4.0,Limington, 3,4049,1974,59000
0,4.0,2,0.22,Sanford, 3,4073,1114,425000
1,2.0,1,37.5,Berwick, 3,3901,1042,399900
1,3.0,1,4.7,Eliot, 3,3903,1645,295000
0,5.0,1,0.43,Newfield, 3,4095,1190,162500
1,3.0,2,1.4,Shapleigh, 3,4076,1129,349000
0,5.0,2,1.0,Hiram, 3,4041,1061,290000
0,3.0,2,5.87,Limington, 3,4049,1773,100000
0,4.0,1,1.3,Waterboro, 3,4030,1169,549000
0,4.0,1,0.05,Sanford, 3,4073,1755,299900
1,4.0,2,0.25,Sanford, 3,4073,1590,354900
1,5.0,2,0.47,Sanford, 3,4073,1772,334900
0,2.0,1,3.88,Denmark, 3,4022,1014,295000
0,1.0,2,1.05,Eliot, 3,3903,1848,225000
1,2.0,1,1.0,Eliot, 3,3903,1724,225000
1,2.0,2,1.77,Lebanon, 3,4027,1358,59900
0,2.0,2,3.0,Sanford, 3,4073,1309,367900
0,2.0,1,9.2,Lebanon, 3,4027,1822,159900
0,2.0,1,6.6,South Berwick, 3,3908,1807,4850000
0,1.0,1,41.27,York, 3,3909,1273,317900
1,2.0,1,3.1,Sanford, 3,4083,1519,349000
0,3.0,1,0.15,Sanford, 3,4073,1455,299000
1,2.0,1,2.02,Lebanon, 3,4027,1950,310000
0,5.0,1,0.12,Eliot, 3,3903,1586,329000
0,1.0,1,3.7,Shapleigh, 3,4076,1943,425000
0,3.0,2,1.84,Limerick, 3,4048,1197,80000
1,1.0,1,0.17,Berwick, 3,3901,1717,99000
1,5.0,2,7.1,Parsonsfield, 3,4047,1521,75000
0,3.0,2,1.0,Sanford, 3,4083,1608,259000
0,1.0,1,2.97,Eliot, 3,3903,1008,549000
1,2.0,1,4.13,Newfield, 3,4095,1182,469900
0,4.0,2,0.92,Sanford, 3,4073,1375,334900
1,1.0,2,0.11,Sanford, 3,4073,1926,354900
1,1.0,2,0.95,Eliot, 3,3903,1980,850000
1,1.0,1,2.0,Parsonsfield, 3,4047,1114,240000
0,4.0,1,0.44,Waterboro, 3,4087,1808,99750
1,2.0,2,13.48,Baldwin, 3,4091,1366,515000
0,2.0,2,0.22,Berwick, 3,3901,1000,699000
0,4.0,2,1.75,Newfield, 3,4095,1130,219000
0,1.0,2,3.62,Eliot, 3,3903,1771,425000
1,5.0,1,1.23,Eliot, 3,3903,1941,469500
0,2.0,1,3.0,Eliot, 3,3903,1085,290000
